NPV,age_effect,initial_effect,final_effect,mort_effect,prod_effect,fert_effect
49.456929052252065,50,10,20,0.0,5.0,0.5
29.87413441082544,50,10,20,0.0,5.0,0.5
18.842633795925188,50,10,20,0.0,5.0,0.5
12.324874831619468,50,10,20,0.0,5.0,0.5
22.257150825466336,65,20,10,1.0,0.0,0.5
11.549021450845215,65,20,10,1.0,0.0,0.5
6.265328393358666,65,20,10,1.0,0.0,0.5
3.5459760460824494,65,20,10,1.0,0.0,0.5
2.086838155431478,65,20,10,1.0,0.0,0.5
1.272042809138146,65,20,10,1.0,0.0,0.5
305.2645045623117,50,10,20,5.0,5.0,0.0
162.54018657817272,50,10,20,5.0,5.0,0.0
91.00426241689088,50,10,20,5.0,5.0,0.0
53.42041715637307,50,10,20,5.0,5.0,0.0
32.72418779530191,50,10,20,5.0,5.0,0.0
20.80039049855188,50,10,20,5.0,5.0,0.0
317.1605135887152,65,0,0,5.0,5.0,0.5
187.55785022922035,65,0,0,5.0,5.0,0.5
120.15971873705357,65,0,0,5.0,5.0,0.5
82.87219635537855,65,0,0,5.0,5.0,0.5
60.892373631367185,65,0,0,5.0,5.0,0.5
47.11150880596654,65,0,0,5.0,5.0,0.5
74.34032947576003,50,0,10,1.0,1.0,0.5
42.696150141397894,50,0,10,1.0,1.0,0.5
26.30445187263493,50,0,10,1.0,1.0,0.5
17.294234524369294,50,0,10,1.0,1.0,0.5
12.03360677885694,50,0,10,1.0,1.0,0.5
8.777782399205044,50,0,10,1.0,1.0,0.5
261.0165181080249,65,20,0,5.0,5.0,1.5
140.4458905956955,65,20,0,5.0,5.0,1.5
79.52334648494599,65,20,0,5.0,5.0,1.5
47.20045936316357,65,20,0,5.0,5.0,1.5
29.202275101958293,65,20,0,5.0,5.0,1.5
18.709775308407295,65,20,0,5.0,5.0,1.5
-1.9824717992734723e-05,40,20,20,0.0,0.0,0.0
-1.7975497810821675e-05,40,20,20,0.0,0.0,0.0
-1.57407111109213e-05,40,20,20,0.0,0.0,0.0
-1.3521358341307954e-05,40,20,20,0.0,0.0,0.0
-1.1464988519450377e-05,40,20,20,0.0,0.0,0.0
-9.61366560814226e-06,40,20,20,0.0,0.0,0.0
178.6822326369545,65,0,10,1.0,5.0,0.0
104.22566136929836,65,0,10,1.0,5.0,0.0
65.39687797482259,65,0,10,1.0,5.0,0.0
43.868738273688265,65,0,10,1.0,5.0,0.0
31.168365481398357,65,0,10,1.0,5.0,0.0
23.2148567605134,65,0,10,1.0,5.0,0.0
134.95984021283007,50,0,20,5.0,0.0,0.0
72.94525611067196,50,0,20,5.0,0.0,0.0
41.6739277190066,50,0,20,5.0,0.0,0.0
25.091491886444025,50,0,20,5.0,0.0,0.0
15.839496375593251,50,0,20,5.0,0.0,0.0
10.416032685779523,50,0,20,5.0,0.0,0.0
214.86776933321073,50,0,0,5.0,1.0,1.5
124.2342841206109,50,0,0,5.0,1.0,1.5
77.47127644334525,50,0,0,5.0,1.0,1.5
51.8603781397151,50,0,0,5.0,1.0,1.5
36.94669954097106,50,0,0,5.0,1.0,1.5
27.724720008870666,50,0,0,5.0,1.0,1.5
138.0009678182111,65,0,0,5.0,0.0,0.0
80.03686579733159,65,0,0,5.0,0.0,0.0
50.16762041266051,65,0,0,5.0,0.0,0.0
33.818906164517266,65,0,0,5.0,0.0,0.0
24.294260551236437,65,0,0,5.0,0.0,0.0
18.39376790863776,65,0,0,5.0,0.0,0.0
211.64820180935848,50,10,0,1.0,5.0,1.5
120.48055192475006,50,10,0,1.0,5.0,1.5
73.19321131391015,50,10,0,1.0,5.0,1.5
47.18823632863995,50,10,0,1.0,5.0,1.5
32.02142092731921,50,10,0,1.0,5.0,1.5
22.664797825468806,50,10,0,1.0,5.0,1.5
162.30535970332457,65,20,0,1.0,5.0,0.0
88.30363876401303,65,20,0,1.0,5.0,0.0
50.60996902770223,65,20,0,1.0,5.0,0.0
30.41597260578988,65,20,0,1.0,5.0,0.0
19.045748660790935,65,20,0,1.0,5.0,0.0
12.336742621268206,65,20,0,1.0,5.0,0.0
64.42413187466582,65,0,0,1.0,1.0,0.5
38.2525275163683,65,0,0,1.0,1.0,0.5
24.626833124063356,65,0,0,1.0,1.0,0.5
17.077190611255595,65,0,0,1.0,1.0,0.5
12.618572563337484,65,0,0,1.0,1.0,0.5
9.81692539258601,65,0,0,1.0,1.0,0.5
22.009941401214345,40,0,20,0.0,0.0,0.5
9.854910042085416,40,0,20,0.0,0.0,0.5
4.530508076882122,40,0,20,0.0,0.0,0.5
2.137303613538428,40,0,20,0.0,0.0,0.5
1.0324894276582226,40,0,20,0.0,0.0,0.5
0.5083784725667226,40,0,20,0.0,0.0,0.5
155.65612730073536,50,20,10,0.0,5.0,1.5
82.80131055177466,50,20,10,0.0,5.0,1.5
46.12899676582532,50,20,10,0.0,5.0,1.5
26.799714367772953,50,20,10,0.0,5.0,1.5
16.14374566212326,50,20,10,0.0,5.0,1.5
10.017084811336488,50,20,10,0.0,5.0,1.5
351.75440289347375,50,0,10,5.0,5.0,0.5
200.83720597015855,50,0,10,5.0,5.0,0.5
122.85770210130912,50,0,10,5.0,5.0,0.5
80.13495395597236,50,0,10,5.0,5.0,0.5
55.29240203585334,50,0,10,5.0,5.0,0.5
39.989493006043645,50,0,10,5.0,5.0,0.5
14.75349906738707,40,10,20,0.0,0.0,0.5
6.400732766414756,40,10,20,0.0,0.0,0.5
2.8275837012791527,40,10,20,0.0,0.0,0.5
1.2669934692066134,40,10,20,0.0,0.0,0.5
0.57126104503519,40,10,20,0.0,0.0,0.5
0.2549905960779426,40,10,20,0.0,0.0,0.5
68.53590480513277,40,10,20,1.0,1.0,0.0
36.61009724177635,40,10,20,1.0,1.0,0.0
20.570289687090177,40,10,20,1.0,1.0,0.0
12.11820954899986,40,10,20,1.0,1.0,0.0
7.447624719420687,40,10,20,1.0,1.0,0.0
4.746219795412878,40,10,20,1.0,1.0,0.0
183.1724065824566,50,10,0,5.0,1.0,1.5
100.53270001552502,50,10,0,5.0,1.0,1.5
58.47054020741841,50,10,0,5.0,1.0,1.5
35.8915865161038,50,10,0,5.0,1.0,1.5
23.1025199461008,50,10,0,5.0,1.0,1.5
15.473108764118177,50,10,0,5.0,1.0,1.5
235.02897746222223,50,0,0,1.0,5.0,1.5
140.92859243552738,50,0,0,1.0,5.0,1.5
91.68396476436472,50,0,0,1.0,5.0,1.5
64.23874066846203,50,0,0,1.0,5.0,1.5
47.930877852135595,50,0,0,1.0,5.0,1.5
37.62282659948288,50,0,0,1.0,5.0,1.5
143.80898858783445,65,20,20,1.0,5.0,0.0
74.44496739230097,65,20,20,1.0,5.0,0.0
40.19430496541968,65,20,20,1.0,5.0,0.0
22.570238347636625,65,20,20,1.0,5.0,0.0
13.127687014385904,65,20,20,1.0,5.0,0.0
7.871068643106912,65,20,20,1.0,5.0,0.0
115.56441704135077,65,10,0,5.0,0.0,0.5
63.84129304194403,65,10,0,5.0,0.0,0.5
37.485436824858866,65,10,0,5.0,0.0,0.5
23.30426507112095,65,10,0,5.0,0.0,0.5
15.24040321049765,65,10,0,5.0,0.0,0.5
10.402701357261533,65,10,0,5.0,0.0,0.5
159.48840600744313,40,20,20,5.0,1.0,0.5
78.58983821676517,40,20,20,5.0,1.0,0.5
40.13494689413204,40,20,20,5.0,1.0,0.5
21.20204962349814,40,20,20,5.0,1.0,0.5
11.55174578728286,40,20,20,5.0,1.0,0.5
6.467064545384018,40,20,20,5.0,1.0,0.5
54.30149239481848,40,10,0,1.0,0.0,0.5
27.2948141233844,40,10,0,1.0,0.0,0.5
14.471809152267822,40,10,0,1.0,0.0,0.5
8.094526085134818,40,10,0,1.0,0.0,0.5
4.761318234478412,40,10,0,1.0,0.0,0.5
2.927400043599342,40,10,0,1.0,0.0,0.5
199.4747787822047,40,10,20,1.0,5.0,0.0
107.96511442852572,40,10,20,1.0,5.0,0.0
61.57786159027561,40,10,20,1.0,5.0,0.0
36.86696256235052,40,10,20,1.0,5.0,0.0
23.03866211114175,40,10,20,1.0,5.0,0.0
14.928590238342608,40,10,20,1.0,5.0,0.0
26.338696117936177,65,0,10,1.0,0.0,1.5
14.913606113214062,65,0,10,1.0,0.0,1.5
9.047788596951175,65,0,10,1.0,0.0,1.5
5.856523515147825,65,0,10,1.0,0.0,1.5
4.014035078980494,65,0,10,1.0,0.0,1.5
2.886663275620835,65,0,10,1.0,0.0,1.5
71.2725160252724,40,10,10,2.52,0.0,0.0
37.49660550743484,40,10,10,2.52,0.0,0.0
20.665418013750873,40,10,10,2.52,0.0,0.0
11.888629763968195,40,10,10,2.52,0.0,0.0
7.101229602228222,40,10,10,2.52,0.0,0.0
4.375515491962268,40,10,10,2.52,0.0,0.0
29.287438108507523,50,10,10,1.0,0.0,1.5
15.602025719550406,50,10,10,1.0,0.0,1.5
8.743049427448717,50,10,10,1.0,0.0,1.5
5.136847844213661,50,10,10,1.0,0.0,1.5
3.147888705880504,50,10,10,1.0,0.0,1.5
1.9992686207832655,50,10,10,1.0,0.0,1.5
174.3861977614183,50,0,20,0.0,5.0,1.5
99.92018088810214,50,0,20,0.0,5.0,1.5
61.24063950376605,50,0,20,0.0,5.0,1.5
39.936407886559614,50,0,20,0.0,5.0,1.5
27.49097334008,50,0,20,0.0,5.0,1.5
19.800039257327207,50,0,20,0.0,5.0,1.5
195.61744331319807,40,10,10,5.0,0.0,1.5
96.79822866574146,40,10,10,5.0,0.0,1.5
50.006511164910435,40,10,10,5.0,0.0,1.5
26.900971656081687,40,10,10,5.0,0.0,1.5
14.987096898379034,40,10,10,5.0,0.0,1.5
8.575192977462061,40,10,10,5.0,0.0,1.5
186.74942999020615,40,20,20,1.0,5.0,0.5
95.42547624737406,40,20,20,1.0,5.0,0.5
50.84283867608974,40,20,20,1.0,5.0,0.5
28.167647941591532,40,20,20,1.0,5.0,0.5
16.158178399006477,40,20,20,1.0,5.0,0.5
9.546992430495797,40,20,20,1.0,5.0,0.5
114.9372343839168,65,20,20,0.0,5.0,1.5
59.71944084345227,65,20,20,0.0,5.0,1.5
32.37414265475026,65,20,20,0.0,5.0,1.5
18.2547373429977,65,20,20,0.0,5.0,1.5
10.66055642770656,65,20,20,0.0,5.0,1.5
6.415319011886391,65,20,20,0.0,5.0,1.5
58.310641281138274,65,0,10,1.0,1.0,0.0
33.675561333745776,65,0,10,1.0,1.0,0.0
20.89884434079816,65,0,10,1.0,1.0,0.0
13.861333201031584,65,0,10,1.0,1.0,0.0
9.74008534236956,65,0,10,1.0,1.0,0.0
7.179197755123629,65,0,10,1.0,1.0,0.0
287.58906675979034,40,0,10,5.0,1.0,1.5
150.86986194535928,40,0,10,5.0,1.0,1.5
84.38960854642553,40,0,10,5.0,1.0,1.5
50.33263345630904,40,0,10,5.0,1.0,1.5
31.882612204897537,40,0,10,5.0,1.0,1.5
21.296722291047136,40,0,10,5.0,1.0,1.5
31.000915189971423,65,0,10,0.0,1.0,0.0
18.21198045627203,65,0,10,0.0,1.0,0.0
11.518356209789124,65,0,10,0.0,1.0,0.0
7.790884188991123,65,0,10,0.0,1.0,0.0
5.580956164525231,65,0,10,0.0,1.0,0.0
4.189640306228515,65,0,10,0.0,1.0,0.0
243.26307233266456,40,10,10,5.0,1.0,1.5
123.57924930012284,40,10,10,5.0,1.0,1.5
66.03300283159379,40,10,10,5.0,1.0,1.5
37.06405935958916,40,10,10,5.0,1.0,1.5
21.76888665607452,40,10,10,5.0,1.0,1.5
13.299818937101286,40,10,10,5.0,1.0,1.5
129.39639402786767,40,20,0,5.0,0.0,0.0
66.45041477498911,40,20,0,5.0,0.0,0.0
35.49979390832351,40,20,0,5.0,0.0,0.0
19.6505529917594,40,20,0,5.0,0.0,0.0
11.207163095866404,40,20,0,5.0,0.0,0.0
6.540002602456485,40,20,0,5.0,0.0,0.0
58.310641281138274,65,0,10,1.0,1.0,1.5
33.675561333745776,65,0,10,1.0,1.0,1.5
20.89884434079816,65,0,10,1.0,1.0,1.5
13.861333201031584,65,0,10,1.0,1.0,1.5
9.74008534236956,65,0,10,1.0,1.0,1.5
7.179197755123629,65,0,10,1.0,1.0,1.5
322.14544331333155,40,0,10,1.0,5.0,1.5
176.07020653599668,40,0,10,1.0,5.0,1.5
103.78944526786294,40,0,10,1.0,5.0,1.5
65.8775420290379,40,0,10,1.0,5.0,1.5
44.71306406396947,40,0,10,1.0,5.0,1.5
32.12535723556327,40,0,10,1.0,5.0,1.5
165.450087006728,40,10,20,0.0,5.0,0.0
90.3591583149682,40,10,20,0.0,5.0,0.0
52.05822803109958,40,10,20,0.0,5.0,0.0
31.50162222896601,40,10,20,0.0,5.0,0.0
19.899066371674618,40,10,20,0.0,5.0,0.0
13.030629653928358,40,10,20,0.0,5.0,0.0
119.801137389595,40,20,20,5.0,0.0,0.5
57.88454891850472,40,20,20,5.0,0.0,0.5
28.820274836992425,40,20,20,5.0,0.0,0.5
14.73514686675084,40,20,20,5.0,0.0,0.5
7.695633842819716,40,20,20,5.0,0.0,0.5
4.075689406400956,40,20,20,5.0,0.0,0.5
508.2187213427606,40,0,0,5.0,5.0,1.5
284.1085708192708,40,0,0,5.0,5.0,1.5
172.09049937023934,40,0,0,5.0,5.0,1.5
112.71955558105662,40,0,0,5.0,5.0,1.5
79.22828365402557,40,0,0,5.0,5.0,1.5
59.10595083669701,40,0,0,5.0,5.0,1.5
289.5195243429116,65,0,10,5.0,5.0,1.5
166.51724412192783,65,0,10,5.0,5.0,1.5
102.82327159239068,65,0,10,5.0,5.0,1.5
67.8134194522363,65,0,10,5.0,5.0,1.5
47.365068616728784,65,0,10,5.0,5.0,1.5
34.698342463130864,65,0,10,5.0,5.0,1.5
65.23842153071864,50,20,0,1.0,1.0,0.5
34.97691992583684,50,20,0,1.0,1.0,0.5
19.71419260973362,50,20,0,1.0,1.0,0.5
11.63640406415262,50,20,0,1.0,1.0,0.5
7.152664369598058,50,20,0,1.0,1.0,0.5
4.548772356879121,50,20,0,1.0,1.0,0.5
154.789871044354,65,0,10,5.0,1.0,1.5
87.94882333231186,65,0,10,5.0,1.0,1.5
53.55967603755479,65,0,10,5.0,1.0,1.5
34.80479665410928,65,0,10,5.0,1.0,1.5
23.947847610257263,65,0,10,5.0,1.0,1.5
17.286799670486534,65,0,10,5.0,1.0,1.5
19.09221240532343,40,10,10,0.01,0.02,0.5
8.511209458094878,40,10,10,0.01,0.02,0.5
3.901400235423076,40,10,10,0.01,0.02,0.5
1.8400165543812028,40,10,10,0.01,0.02,0.5
0.8923268869714099,40,10,10,0.01,0.02,0.5
0.4437065478720588,40,10,10,0.01,0.02,0.5
134.13257214006606,40,10,10,1.0,1.0,1.5
66.5007643661361,40,10,10,1.0,1.0,1.5
34.812670931721605,40,10,10,1.0,1.0,1.5
19.27261194835272,40,10,10,1.0,1.0,1.5
11.263828446577124,40,10,10,1.0,1.0,1.5
6.915802743502502,40,10,10,1.0,1.0,1.5
279.90934497073,65,10,0,5.0,5.0,0.5
157.67914269958575,65,10,0,5.0,5.0,0.5
94.6926646765424,65,10,0,5.0,5.0,0.5
60.32787707957486,65,10,0,5.0,5.0,0.5
40.466007865484855,65,10,0,5.0,5.0,0.5
28.331777264901135,65,10,0,5.0,5.0,0.5
348.044868175591,40,0,0,1.0,5.0,1.5
193.53865331437157,40,0,0,1.0,5.0,1.5
117.15119393503292,40,0,0,1.0,5.0,1.5
77.10496405508759,40,0,0,1.0,5.0,1.5
54.73695870168165,40,0,0,1.0,5.0,1.5
41.40217700922884,40,0,0,1.0,5.0,1.5
65.79691341314305,50,10,20,1.0,1.0,0.0
35.268110768925915,50,10,20,1.0,1.0,0.0
19.896698353742547,50,10,20,1.0,1.0,0.0
11.77515931411687,50,10,20,1.0,1.0,0.0
7.273168808769163,50,10,20,1.0,1.0,0.0
4.660113041097927,50,10,20,1.0,1.0,0.0
178.6822326369545,65,0,10,1.0,5.0,1.5
104.22566136929836,65,0,10,1.0,5.0,1.5
65.39687797482259,65,0,10,1.0,5.0,1.5
43.868738273688265,65,0,10,1.0,5.0,1.5
31.168365481398357,65,0,10,1.0,5.0,1.5
23.2148567605134,65,0,10,1.0,5.0,1.5
165.89011494422968,50,20,0,5.0,1.0,0.5
86.93611070260371,50,20,0,5.0,1.0,0.5
47.67408820464621,50,20,0,5.0,1.0,0.5
27.266325172150836,50,20,0,5.0,1.0,0.5
16.185298272716857,50,20,0,5.0,1.0,0.5
9.914091955047825,50,20,0,5.0,1.0,0.5
394.5195030444831,40,10,10,5.0,5.0,1.5
207.4661713638336,40,10,10,5.0,5.0,1.5
115.36921125026612,40,10,10,5.0,5.0,1.5
67.68647019985093,40,10,10,5.0,5.0,1.5
41.68711968724281,40,10,10,5.0,5.0,1.5
26.768448960154277,40,10,10,5.0,5.0,1.5
34.245456339689085,40,20,20,1.0,0.0,0.5
16.246741787317028,40,20,20,1.0,0.0,0.5
7.971247192200653,40,20,20,1.0,0.0,0.5
4.03889732805025,40,20,20,1.0,0.0,0.5
2.107397540940594,40,20,20,1.0,0.0,0.5
1.1276193978168645,40,20,20,1.0,0.0,0.5
0.4027916909050079,50,0,20,0.0,0.0,1.5
0.1803886314188418,50,0,20,0.0,0.0,1.5
0.0830710235550818,50,0,20,0.0,0.0,1.5
0.0393801739819324,50,0,20,0.0,0.0,1.5
0.01923511884948,50,0,20,0.0,0.0,1.5
0.0096896117069605,50,0,20,0.0,0.0,1.5
56.34325870358776,65,10,0,1.0,1.0,0.5
31.848787051500917,65,10,0,1.0,1.0,0.5
19.204419764467104,65,10,0,1.0,1.0,0.5
12.290120576868627,65,10,0,1.0,1.0,0.5
8.282795663154262,65,10,0,1.0,1.0,0.5
5.826800606682778,65,10,0,1.0,1.0,0.5
29.223172235886967,40,20,0,1.0,0.0,0.0
15.164548436577718,40,20,0,1.0,0.0,0.0
8.215331974286782,40,20,0,1.0,0.0,0.0
4.631610788245422,40,20,0,1.0,0.0,0.0
2.7048581542286336,40,20,0,1.0,0.0,0.0
1.6272790415076452,40,20,0,1.0,0.0,0.0
0.0010006960950849,65,20,20,0.0,0.0,1.5
0.0008384968119252,65,20,20,0.0,0.0,1.5
0.0007339585907823,65,20,20,0.0,0.0,1.5
0.0006632878625076,65,20,20,0.0,0.0,1.5
0.0006133148352448,65,20,20,0.0,0.0,1.5
0.0005764724606224,65,20,20,0.0,0.0,1.5
212.93102693228607,40,10,0,5.0,1.0,0.5
114.05937391659846,40,10,0,5.0,1.0,0.5
64.71956226691516,40,10,0,5.0,1.0,0.5
38.78409866143017,40,10,0,5.0,1.0,0.5
24.404375482720987,40,10,0,5.0,1.0,0.5
16.00305724918099,40,10,0,5.0,1.0,0.5
104.66818531312582,65,10,20,5.0,0.0,0.0
55.136129246202266,65,10,20,5.0,0.0,0.0
30.49199915175161,65,10,20,5.0,0.0,0.0
17.660480890741606,65,10,20,5.0,0.0,0.0
10.669190148019638,65,10,20,5.0,0.0,0.0
6.689763571052762,65,10,20,5.0,0.0,0.0
154.789871044354,65,0,10,5.0,1.0,0.0
87.94882333231186,65,0,10,5.0,1.0,0.0
53.55967603755479,65,0,10,5.0,1.0,0.0
34.80479665410928,65,0,10,5.0,1.0,0.0
23.947847610257263,65,0,10,5.0,1.0,0.0
17.286799670486534,65,0,10,5.0,1.0,0.0
164.8224277253485,40,10,0,5.0,0.0,0.5
86.44221490088697,40,10,0,5.0,0.0,0.5
47.77023597275962,40,10,0,5.0,0.0,0.5
27.73117501043698,40,10,0,5.0,0.0,0.5
16.81281459355235,40,10,0,5.0,0.0,0.5
10.563645738933127,40,10,0,5.0,0.0,0.5
25.003890357944123,65,20,20,0.0,1.0,1.5
13.019705133730918,65,20,20,0.0,1.0,1.5
7.075433822395205,65,20,20,0.0,1.0,1.5
4.000247789769827,65,20,20,0.0,1.0,1.5
2.342476799329257,65,20,20,0.0,1.0,1.5
1.4133540049640752,65,20,20,0.0,1.0,1.5
133.63852513313563,65,10,10,2.5,2.5,0.6
73.61655564512152,65,10,10,2.5,2.5,0.6
42.93937980134769,65,10,10,2.5,2.5,0.6
26.405007145627323,65,10,10,2.5,2.5,0.6
17.007866876142188,65,10,10,2.5,2.5,0.6
11.389680810455916,65,10,10,2.5,2.5,0.6
41.691383271085066,40,10,10,0.41,0.72,0.0
22.96522525167747,40,10,10,0.41,0.72,0.0
13.38513775366974,40,10,10,0.41,0.72,0.0
8.217302496650147,40,10,10,0.41,0.72,0.0
5.27848961188891,40,10,10,0.41,0.72,0.0
3.52113427602877,40,10,10,0.41,0.72,0.0
0.0009956154913375,40,20,0,0.0,0.0,0.0
0.0008353858314889,40,20,0,0.0,0.0,0.0
0.0007318873853774,40,20,0,0.0,0.0,0.0
0.0006618024699999,40,20,0,0.0,0.0,0.0
0.000612181921686,40,20,0,0.0,0.0,0.0
0.0005755653745632,40,20,0,0.0,0.0,0.0
40.22267694163721,50,0,20,0.0,1.0,1.5
23.0407004915934,50,0,20,0.0,1.0,1.5
14.12413773880019,50,0,20,0.0,1.0,1.5
9.216600256108192,50,0,20,0.0,1.0,1.5
6.351071034623457,50,0,20,0.0,1.0,1.5
4.5805317151984095,50,0,20,0.0,1.0,1.5
69.80686679837176,40,20,20,1.0,1.0,0.5
34.74737109448273,40,20,20,1.0,1.0,0.5
18.0154090079188,40,20,20,1.0,1.0,0.5
9.711184672455207,40,20,20,1.0,1.0,0.5
5.424267175448563,40,20,20,1.0,1.0,0.5
3.1248657098917905,40,20,20,1.0,1.0,0.5
20.068322776944516,40,10,10,0.0,0.5,0.0
11.244077823360506,40,10,10,0.0,0.5,0.0
6.681513922526024,40,10,10,0.0,0.5,0.0
4.187802133876395,40,10,10,0.0,0.5,0.0
2.747845375041538,40,10,10,0.0,0.5,0.0
1.8721281472775844,40,10,10,0.0,0.5,0.0
42.248940844893326,40,10,10,0.13,0.47,0.54
21.191757123200375,40,10,10,0.13,0.47,0.54
11.266243069551878,40,10,10,0.13,0.47,0.54
6.357060480463467,40,10,10,0.13,0.47,0.54
3.7979686246339335,40,10,10,0.13,0.47,0.54
2.3884459782623546,40,10,10,0.13,0.47,0.54
0.0009956154913375,40,0,10,0.0,0.0,0.0
0.0008353858314889,40,0,10,0.0,0.0,0.0
0.0007318873853774,40,0,10,0.0,0.0,0.0
0.0006618024699999,40,0,10,0.0,0.0,0.0
0.000612181921686,40,0,10,0.0,0.0,0.0
0.0005755653745632,40,0,10,0.0,0.0,0.0
318.3378215952872,40,10,20,5.0,5.0,0.0
168.96595320588116,40,10,20,5.0,5.0,0.0
94.23790969693437,40,10,20,5.0,5.0,0.0
55.067230595304565,40,10,20,5.0,5.0,0.0
33.55608644152565,40,10,20,5.0,5.0,0.0
21.201698230513458,40,10,20,5.0,5.0,0.0
0.0009956154913375,65,10,10,0.0,0.0,0.5
0.0008353858314889,65,10,10,0.0,0.0,0.5
0.0007318873853774,65,10,10,0.0,0.0,0.5
0.0006618024699999,65,10,10,0.0,0.0,0.5
0.000612181921686,65,10,10,0.0,0.0,0.5
0.0005755653745632,65,10,10,0.0,0.0,0.5
122.32637490989786,65,20,20,5.0,1.0,0.0
62.18352155030165,65,20,20,5.0,1.0,0.0
32.937201940424984,65,20,20,5.0,1.0,0.0
18.154736913091,65,20,20,5.0,1.0,0.0
10.39090687484931,65,20,20,5.0,1.0,0.0
6.1596752042702745,65,20,20,5.0,1.0,0.0
138.01902348887043,65,20,0,5.0,1.0,0.0
73.63277403190169,65,20,0,5.0,1.0,0.0
41.30845465916086,65,20,0,5.0,1.0,0.0
24.293217721151244,65,20,0,5.0,1.0,0.0
14.904867623791604,65,20,0,5.0,1.0,0.0
9.486466409972762,65,20,0,5.0,1.0,0.0
291.0638408729623,40,20,20,5.0,5.0,0.5
146.7010628936529,40,20,20,5.0,5.0,0.5
76.95037994280594,40,20,20,5.0,5.0,0.5
41.934062859519905,40,20,20,5.0,5.0,0.5
23.674815850061535,40,20,20,5.0,5.0,0.5
13.799244429772395,40,20,20,5.0,5.0,0.5
34.37588425200219,40,10,10,0.2,0.7,0.0
19.070057516430065,40,10,10,0.2,0.7,0.0
11.205543208822464,40,10,10,0.2,0.7,0.0
6.94008047131154,40,10,10,0.2,0.7,0.0
4.498936103013639,40,10,10,0.2,0.7,0.0
3.028805693747639,40,10,10,0.2,0.7,0.0
119.06637188015516,65,0,10,5.0,0.0,1.5
67.06155135558396,65,0,10,5.0,0.0,1.5
40.422906474742014,65,0,10,5.0,0.0,1.5
25.973601721010606,65,0,10,5.0,0.0,1.5
17.66189825460629,65,0,10,5.0,0.0,1.5
12.597987473034062,65,0,10,5.0,0.0,1.5
280.51171079010993,40,0,0,5.0,0.0,1.5
147.85399108744755,40,0,0,5.0,0.0,1.5
83.6031009918946,40,0,0,5.0,0.0,1.5
50.80892054771014,40,0,0,5.0,0.0,1.5
33.08701341727254,40,0,0,5.0,0.0,1.5
22.92068193677094,40,0,0,5.0,0.0,1.5
82.3778930181235,50,0,0,1.0,1.0,1.5
48.67185112764523,50,0,0,1.0,1.0,1.5
31.1451061828718,50,0,0,1.0,1.0,1.5
21.451297615772628,50,0,0,1.0,1.0,1.5
15.74040101692389,50,0,0,1.0,1.0,1.5
12.163130949946018,50,0,0,1.0,1.0,1.5
0.0009956154913375,50,0,0,0.0,0.0,0.0
0.0008353858314889,50,0,0,0.0,0.0,0.0
0.0007318873853774,50,0,0,0.0,0.0,0.0
0.0006618024699999,50,0,0,0.0,0.0,0.0
0.000612181921686,50,0,0,0.0,0.0,0.0
0.0005755653745632,50,0,0,0.0,0.0,0.0
170.74513142417553,40,10,20,5.0,1.0,0.0
88.81953202456648,40,10,20,5.0,1.0,0.0
48.32830054454426,40,10,20,5.0,1.0,0.0
27.431002902531333,40,10,20,5.0,1.0,0.0
16.17218521012389,40,10,20,5.0,1.0,0.0
9.850904655338084,40,10,20,5.0,1.0,0.0
226.74383143696392,65,20,20,5.0,5.0,0.0
116.22787436577228,65,20,20,5.0,5.0,0.0
62.10878230377795,65,20,20,5.0,5.0,0.0
34.528739731855765,65,20,20,5.0,5.0,0.0
19.90854952564309,65,20,20,5.0,5.0,0.0
11.859802997154846,65,20,20,5.0,5.0,0.0
188.6961117477486,50,0,10,5.0,1.0,0.5
105.77205460456118,50,0,10,5.0,1.0,0.5
63.27716353201392,50,0,10,5.0,1.0,0.5
40.23866771203324,50,0,10,5.0,1.0,0.5
27.01018265634052,50,0,10,5.0,1.0,0.5
18.97768778964757,50,0,10,5.0,1.0,0.5
369.02151832144665,40,20,0,5.0,5.0,1.5
190.95201762313343,40,20,0,5.0,5.0,1.5
103.88772160460825,40,20,0,5.0,5.0,1.5
59.28133645759296,40,20,0,5.0,5.0,1.5
35.315562094723404,40,20,0,5.0,5.0,1.5
21.828696049170464,40,20,0,5.0,5.0,1.5
130.27151916725958,65,20,10,5.0,1.0,0.5
67.67745437262882,65,20,10,5.0,1.0,0.5
36.76227363372638,65,20,10,5.0,1.0,0.5
20.83238749079121,65,20,10,5.0,1.0,0.5
12.273006522479772,65,20,10,5.0,1.0,0.5
7.486186236626266,65,20,10,5.0,1.0,0.5
190.65960557345463,65,0,0,1.0,5.0,0.5
114.40213909588262,65,0,0,1.0,5.0,0.5
74.50136025786415,65,0,0,1.0,5.0,0.5
52.265084411178854,65,0,0,1.0,5.0,0.5
39.05080164946136,65,0,0,1.0,5.0,0.5
30.695122600297285,65,0,0,1.0,5.0,0.5
255.89189646528544,65,20,0,5.0,5.0,0.0
137.61227215624223,65,20,0,5.0,5.0,0.0
77.8810711120994,65,20,0,5.0,5.0,0.0
46.21067659424539,65,20,0,5.0,5.0,0.0
28.587771948294204,65,20,0,5.0,5.0,0.0
18.320745867209148,65,20,0,5.0,5.0,0.0
93.16961365721568,40,10,10,0.0,2.5,0.0
52.16732352635347,40,10,10,0.0,2.5,0.0
